supermarket_id,timestamp,user_id,items_list,total_amount
SMKT003,2025-06-07T17:24:00.497021,f4458502-145f-4b68-aba4-8f2822d732c8,"bread,eggs",5
SMKT002,2025-05-21T09:19:00.460023,bb4b6466-c45e-45a9-82d7-721af5e37634,"eggs,milk",4.5
SMKT003,2025-05-13T12:55:00.464740,105bdc8d-7235-4cd9-beb1-931f8d81a1ff,"bread,eggs,milk",6.5
SMKT002,2025-05-17T11:40:00.561368,80a99035-417c-4f70-b13e-099a7c93d487,"milk,bread,eggs",6.5
SMKT001,2025-05-14T11:40:00.570320,9fe1e6e7-8704-4a8f-9dad-22973f56c186,"eggs,bread",5
SMKT001,2025-06-09T10:26:00.473225,1217e47e-1b33-4358-9b7f-5b733696464c,"bread,milk,eggs",6.5
SMKT003,2025-05-16T08:14:00.535199,369584db-6c8b-4ba5-9a9e-ac079fa54f5e,"eggs,milk",4.5
SMKT001,2025-05-22T12:50:00.508712,bde717c6-c947-4ab3-8cb0-48cb4320f373,"bread,eggs,milk",6.5
SMKT003,2025-05-15T09:44:00.549087,b640327a-8965-48ec-8f84-426c0ffec57b,"eggs,bread",5
SMKT002,2025-06-10T18:39:00.524557,1b54eec9-a240-4a2c-94d5-e3cc6f371f3f,"bread,milk,apples",4.3
SMKT002,2025-06-03T11:50:00.510715,71d7b118-599d-41cc-98a8-dbcaa386cdce,"bread,milk,eggs",6.5
SMKT002,2025-06-07T14:20:00.574472,752b0f90-c741-4585-af89-8efc75c1c8a7,"eggs,milk,bread",6.5
SMKT002,2025-06-05T14:50:00.564783,ae14dd87-10f9-416a-98fc-ce40a82b51b8,"bread,milk,eggs,cheese",11.5
SMKT002,2025-05-27T19:46:00.475614,cbd837e2-d79c-4809-b670-1e8e3e01b4ad,"eggs,bread,milk",6.5
SMKT002,2025-05-21T19:48:00.520177,298fc8af-6cb1-4165-b645-1f8f19703242,"eggs,bread,yogurt",6.2
SMKT001,2025-06-10T13:45:00.564079,f36fa117-8d67-4519-ba6d-3769dc70f172,"milk,bread,eggs,cheese",11.5
SMKT002,2025-05-14T15:19:00.516079,2e1c4380-2af8-432c-b9a6-8845f83274b1,"bread,milk",3.5
SMKT002,2025-05-28T10:16:00.528561,f046b57c-66a8-44d2-9dad-f02b1787dcc4,"bread,eggs,milk",6.5
SMKT002,2025-05-26T13:14:00.484724,807fce67-1d3b-44a6-89a9-fff14f3667e1,"eggs,milk,bread",6.5
SMKT002,2025-06-08T07:06:00.527676,4465edb9-6cbc-4e48-82f3-601cf4776572,"milk,eggs",4.5
SMKT002,2025-05-16T17:05:00.556410,11d19409-601d-4c98-aaca-1c1360fa05da,"eggs,milk",4.5
SMKT002,2025-05-13T08:59:00.466185,102b33f8-22ad-4ac6-948d-49dfe7ee1359,"milk,eggs,bread,yogurt",7.7
SMKT003,2025-06-08T13:11:00.487238,dbc3c5f9-89ef-4908-84c4-e96c74bfc6da,"eggs,milk",4.5
SMKT003,2025-05-21T17:21:00.508572,1bba1a02-bb45-4423-9df5-9e0313bb49ee,"eggs,milk,bread",6.5
SMKT003,2025-05-21T07:44:00.492272,f19dc6f6-84cb-4953-8701-67b0f2c4801b,"eggs,milk,bread",6.5
SMKT001,2025-05-15T11:17:00.552539,474a4c8e-eccc-44e8-a8d0-6cd618c09e4d,"eggs,bread",5
SMKT003,2025-05-31T14:24:00.471479,13fa2d9e-a733-4d8e-926c-a017725337de,"eggs,bread",5
SMKT001,2025-05-27T13:23:00.565507,fe6b82aa-f2b6-4aae-a89c-c49f76df1a8b,"bread,eggs,milk",6.5
SMKT002,2025-05-24T07:00:00.547297,e6c9e198-38d2-470f-b9ce-7cdb9ba42803,"milk,bread,eggs",6.5
SMKT003,2025-06-05T11:05:00.464217,81b09bdd-b9f4-4ce5-9a3c-c4bdb755832a,"eggs,milk,bread",6.5
SMKT001,2025-05-21T10:57:00.497914,a2a8a3bc-b671-4bc1-9091-ecc72be79afa,"eggs,milk",4.5
SMKT003,2025-05-30T15:54:00.462332,43be1112-c2d6-4d02-ba3a-86c24f7bbb4f,"eggs,bread",5
SMKT003,2025-06-11T16:59:00.551323,88057fac-869b-4f6a-b70c-74bf290d1740,"eggs,milk,bread,chicken",13
SMKT002,2025-05-31T16:41:00.535621,10cdbe47-6821-4d31-b16d-35656b906023,"bread,milk,eggs,cereal",10
SMKT003,2025-05-16T06:47:00.477160,b3f5b258-dfb5-4776-bd05-89acd6e09a37,"eggs,milk,toilet paper",8.5
SMKT003,2025-05-21T10:01:00.536946,798ae18d-78aa-4f0e-a380-1ce7ea81bce7,"bread,eggs,milk",6.5
SMKT002,2025-05-13T15:46:00.567178,6e7e4c21-4dcd-4377-8f37-4eea23ca1447,"eggs,milk,apples",5.3
SMKT003,2025-05-17T06:24:00.574706,6022e4a0-4ea7-4800-8df6-01560b4fc458,"eggs,milk,bread,chicken",13
SMKT002,2025-06-02T19:44:00.544337,ae955b00-5608-45a8-9b22-efa32b8e83d2,"milk,eggs",4.5
SMKT002,2025-06-12T06:32:00.538508,3a575cea-5540-4783-b311-df75fc9ee13e,"bread,milk,eggs",6.5
SMKT001,2025-06-02T11:18:00.478782,ec384fba-af50-4aeb-958d-1adb1345bbe6,"milk,bread",3.5
SMKT002,2025-05-23T07:17:00.474549,6e723dad-a2b6-49db-909a-187345c74fe3,"milk,eggs",4.5
SMKT001,2025-05-21T10:03:00.470635,51ef26cd-dda6-44e9-9acf-945557d908da,"eggs,milk",4.5
SMKT002,2025-05-28T12:19:00.520308,8f99db33-5507-42c3-88e2-2feb10b590e6,"milk,eggs,bread",6.5
SMKT002,2025-06-12T14:31:00.556089,c4d43eaf-6919-4462-9da9-58604ac09e1d,"milk,eggs",4.5
SMKT003,2025-06-02T12:47:00.535522,8a250712-ab91-4989-a4a9-57b88af64d5e,"milk,eggs,bread,yogurt",7.7
SMKT002,2025-05-18T06:24:00.467509,b86956e0-8c36-479d-9be2-7a32fed77e5c,"milk,bread",3.5
SMKT003,2025-06-05T11:38:00.485730,27b2549b-b769-4488-b42b-889205d483ef,"bread,eggs,milk",6.5
SMKT001,2025-06-06T12:50:00.511318,4745ad7e-8c71-41b1-87e1-0130d47da6a9,"milk,eggs",4.5
SMKT002,2025-06-09T15:14:00.459451,4c7b3490-d137-4a99-b62c-30c076c99950,"eggs,milk",4.5
SMKT003,2025-06-07T06:26:00.487383,4bc926df-0981-4e50-8f7e-5eeb23451fb6,"bread,eggs",5
SMKT002,2025-06-06T07:41:00.520583,8041da94-b5df-49a3-9a3b-29cf52166ef0,"milk,eggs",4.5
SMKT003,2025-06-06T07:30:00.493306,9260b050-6038-4c44-9873-41b1b4da7333,"eggs,bread,milk",6.5
SMKT003,2025-06-10T15:42:00.538796,496e8ffe-1066-450d-a987-5b89b9ef925e,"milk,bread",3.5
SMKT003,2025-05-16T14:39:00.490511,213103c4-76fc-480f-9627-d78b87022a77,"milk,bread,eggs",6.5
SMKT002,2025-05-21T12:05:00.475925,336dffea-b8cb-405c-a4a9-18ec6a5abe2c,"bread,eggs,milk,orange juice",9.3
SMKT002,2025-05-27T14:10:00.499846,f28cfc8a-ed39-449e-a5a8-1a91dc19ee92,"bread,eggs,milk",6.5
SMKT003,2025-06-08T06:46:00.500440,6d21ade0-cac2-41ae-8f5f-1f665efec0a4,"bread,eggs,milk",6.5
SMKT003,2025-05-20T12:12:00.475770,824e30fc-50c9-48ff-b4ca-dcc9399fb566,"milk,bread",3.5
SMKT003,2025-05-23T16:13:00.532719,b92030f3-7d8e-48fd-948e-024b8d54b717,"eggs,milk",4.5
SMKT002,2025-05-22T13:54:00.508047,5d8e0007-a753-4ce7-91c3-8ca273033c3c,"eggs,bread,milk",6.5
SMKT003,2025-05-23T07:55:00.475575,cbd837e2-d79c-4809-b670-1e8e3e01b4ad,"bread,eggs",5
SMKT002,2025-05-25T16:33:00.577598,b0327ff0-3839-435d-9fde-7575c51d755b,"bread,milk,cereal",7
SMKT002,2025-06-02T07:24:00.473147,0d870be4-a58a-4b6a-baf2-532f2c056a65,"eggs,bread,milk",6.5
SMKT003,2025-06-12T17:20:00.526850,19706aaa-213c-4fbc-ae8a-b00b9703eb77,"milk,bread,eggs",6.5
SMKT003,2025-05-29T12:46:00.490329,f55b2c80-869f-440e-be54-458f3b7b0932,"milk,eggs,bread",6.5
SMKT002,2025-05-15T18:05:00.542257,9ffead3e-1191-44cf-b3f6-6dc95d10fdbd,"bread,milk",3.5
SMKT002,2025-05-15T20:44:00.457945,36512325-8956-4d70-88d7-451b646ad926,"bread,milk",3.5
SMKT001,2025-05-18T13:15:00.473090,0d870be4-a58a-4b6a-baf2-532f2c056a65,"milk,eggs,bread",6.5
SMKT003,2025-05-24T07:16:00.532236,a9b83d65-1e94-4434-92d0-2cc1c0505ba0,"eggs,milk",4.5
SMKT003,2025-06-04T16:33:00.547942,6cbe8ec0-40da-4cf5-b6ba-26df211f061b,"eggs,bread,milk",6.5
SMKT002,2025-06-04T10:02:00.497749,9d746eb2-495c-4a3b-b245-8dfbeb835d84,"bread,eggs",5
SMKT002,2025-05-13T16:36:00.556293,d7808312-315e-44d1-be86-4a8b33b09092,"eggs,bread",5
SMKT001,2025-05-17T12:37:00.512018,70ee64cf-cd22-49f7-98ac-c1235038b309,"eggs,milk",4.5
SMKT001,2025-05-19T10:53:00.534048,fd8f2197-b3a7-4ed8-8928-1ae6bb493442,"eggs,bread,milk",6.5
SMKT003,2025-05-28T09:42:00.537571,0f84b6c1-bf90-4dea-82c6-8760d0314493,"milk,bread",3.5
SMKT003,2025-06-10T18:44:00.552876,b1f1d91d-d541-4668-984f-f693d8b80dcd,"eggs,milk,toilet paper",8.5
SMKT002,2025-05-23T12:02:00.516231,838284e8-5339-44ab-8ffe-81446a837e89,"milk,bread",3.5
SMKT003,2025-05-24T07:43:00.492071,def61606-26f3-4f65-9c09-72a0b0d72c1a,"bread,milk,eggs",6.5
SMKT002,2025-05-19T07:03:00.542047,26be7e90-0410-4ac6-974f-133b530ca9f2,"bread,eggs",5
SMKT003,2025-05-18T09:26:00.467788,a27c6a7e-5683-47ee-ac0e-a0d9e1043d8b,"eggs,milk",4.5
SMKT003,2025-05-16T19:52:00.468543,d8638ff0-1550-4003-b1c8-9dc4d7040b3b,"bread,milk,eggs",6.5
SMKT002,2025-05-14T10:22:00.503437,a92b7b52-e822-46c6-9739-a7cb48b4210a,"bread,milk",3.5
SMKT002,2025-06-02T20:08:00.470394,600ac7e6-9329-4c4f-95b9-295c0a9582d1,"milk,eggs",4.5
SMKT001,2025-06-06T13:29:00.523300,d5da2a58-aa31-400f-a906-a8903b010d84,"milk,bread,eggs",6.5
SMKT003,2025-05-17T16:47:00.473809,09c1e645-8b43-435b-991d-77b739cff759,"milk,bread,eggs,chicken",13
SMKT001,2025-05-13T10:59:00.578739,5a160a12-58b1-4646-98a8-160b84156884,"eggs,bread,milk",6.5
SMKT003,2025-05-13T07:08:00.535411,1ad50e72-ff50-4218-9fbc-de5abbbfd7b2,"bread,milk",3.5
SMKT002,2025-06-05T20:16:00.532515,700ecb25-df83-4e61-9174-71fbd7d4d91b,"bread,eggs,milk",6.5
SMKT001,2025-05-14T10:04:00.501213,ba4be26b-c3f8-422c-952b-987b774843e5,"milk,bread,eggs",6.5
SMKT002,2025-05-29T19:32:00.552399,fc80a458-348c-429c-a252-421d51cb37b6,"eggs,milk,bread",6.5
SMKT003,2025-05-13T13:27:00.459777,86414d13-de6c-4b37-a175-ee5d619b7d56,"bread,milk",3.5
SMKT003,2025-05-29T07:32:00.521089,530544e0-ac0c-49f9-a53e-391b99428be3,"bread,eggs",5
SMKT003,2025-05-29T09:36:00.471501,13fa2d9e-a733-4d8e-926c-a017725337de,"bread,milk",3.5
SMKT002,2025-06-10T17:31:00.489408,bd14ad89-ca84-47a6-b71c-8df9a22f366f,"bread,eggs",5
SMKT002,2025-06-12T20:40:00.490878,b8f676ea-0b84-4fd6-90d4-22baaaab5e83,"eggs,bread,milk",6.5
SMKT002,2025-05-23T09:25:00.487192,d7df17f5-ef4b-42ea-b51c-fa938b89d94c,"eggs,milk,bread",6.5
SMKT002,2025-06-02T17:20:00.461598,a8870c69-34af-4929-b07b-181e8a84a9d0,"milk,bread",3.5
SMKT002,2025-05-23T18:45:00.477931,f34fb04d-7c4c-465b-8d87-7a6690bc1556,"bread,milk",3.5
SMKT003,2025-06-06T18:30:00.483248,456036ba-713c-46f5-944b-af42cbc2569d,"milk,eggs",4.5
SMKT003,2025-05-23T08:00:00.536483,be7a6455-8459-4220-9657-1c3a42513d3a,"milk,bread,eggs",6.5
SMKT002,2025-05-15T08:54:00.457827,36512325-8956-4d70-88d7-451b646ad926,"milk,bread,eggs,cheese",11.5
SMKT002,2025-05-27T12:42:00.510539,b6c0f8d4-7315-417d-9646-9fccffb158ef,"milk,bread",3.5
SMKT003,2025-05-30T13:24:00.547190,780d4555-baf2-4d67-82d2-0ec7220b15a6,"bread,milk,toilet paper",7.5
SMKT003,2025-05-31T08:16:00.473593,183d36e9-2c1b-4112-8077-1316862f6920,"eggs,milk,bread",6.5
SMKT001,2025-05-28T11:36:00.557619,660ab3a6-30d7-4195-98ae-02fe50b4e40e,"bread,milk,eggs",6.5
SMKT003,2025-05-15T18:14:00.528984,20414621-6f0c-43fa-8719-63a440c20036,"milk,eggs,bread",6.5
SMKT003,2025-05-25T16:08:00.497431,5cee0b5f-caa2-4b54-b042-3d4eb4897b22,"eggs,bread",5
SMKT002,2025-05-18T08:24:00.466216,102b33f8-22ad-4ac6-948d-49dfe7ee1359,"eggs,bread,milk",6.5
SMKT003,2025-06-04T13:53:00.468646,d8638ff0-1550-4003-b1c8-9dc4d7040b3b,"bread,milk,yogurt",4.7
SMKT003,2025-05-28T07:40:00.486815,887a8e2d-cb05-4cd8-ae4a-96b8344a04f3,"eggs,milk",4.5
SMKT002,2025-06-08T19:45:00.502806,e61c510c-714a-4bac-9c84-1f53ffc245af,"milk,eggs,bread",6.5
SMKT002,2025-05-15T14:19:00.462916,d88a1079-5c9f-4094-bbb4-8e25234305ba,"milk,eggs,orange juice",7.3
SMKT002,2025-05-31T10:01:00.458344,df2c43aa-cb14-44a0-997c-47a2bf2f2e9a,"bread,milk,eggs,apples",7.3
SMKT002,2025-06-04T08:46:00.510233,52ec1a8d-e9b8-494c-b0d7-e0b54e07e195,"milk,bread,eggs",6.5
SMKT003,2025-05-25T19:14:00.473577,183d36e9-2c1b-4112-8077-1316862f6920,"bread,milk",3.5
SMKT003,2025-06-05T12:17:00.548782,953ab5c1-919d-4613-a997-5bd1b9fa1355,"eggs,milk,bread,cereal",10
SMKT002,2025-06-10T13:20:00.471590,8283cd3b-4178-4775-9e9e-fb8932aad49f,"bread,eggs",5
SMKT002,2025-06-08T16:59:00.517049,5775e7df-217a-4f20-808a-40973a4aaeac,"bread,eggs,apples",5.8
SMKT003,2025-06-10T10:38:00.488459,b471ceff-3976-40d5-8957-b61e2d6f5d8d,"milk,bread,orange juice",6.3
SMKT003,2025-06-05T09:39:00.542311,ff2a1f95-e775-420f-ad55-7fb83b2f7e2d,"milk,eggs",4.5
SMKT003,2025-06-06T19:27:00.516008,5798cc73-978c-4327-9138-d2f2ed91e7a5,"bread,eggs,milk",6.5
SMKT002,2025-06-07T11:06:00.472433,b563ab9f-7b69-47c0-a1c6-19a231a52998,"bread,milk,eggs,apples",7.3
SMKT002,2025-05-13T10:19:00.539558,3d516758-2185-4a3d-981f-8f7e86748376,"bread,milk",3.5
SMKT003,2025-06-03T13:55:00.564278,ea78cdd0-e7ba-436a-ab79-4617277fa7f6,"milk,bread",3.5
SMKT002,2025-05-18T19:22:00.543867,f657c73a-3ccb-4c02-8986-77f20d3dea6b,"eggs,milk,chicken",11
SMKT002,2025-05-15T11:54:00.549566,ef04b79e-d9bd-488a-b0c0-3d1a4bd2c9ae,"eggs,milk,bread",6.5
SMKT003,2025-05-13T07:31:00.526212,7154a675-058e-434f-bcea-80520ae3154e,"eggs,milk,bread,orange juice",9.3
SMKT002,2025-05-29T06:13:00.566161,ae8f4942-ebaf-46b7-8126-dc0be9eef4b5,"milk,bread",3.5
SMKT002,2025-05-19T11:59:00.459679,fb3cb51f-6d25-422e-95f8-079889117715,"bread,milk",3.5
SMKT002,2025-05-24T19:08:00.572783,14e5d678-a9e5-4bc4-a92a-d2e3424bbe50,"milk,bread,eggs",6.5
SMKT002,2025-06-11T19:50:00.509976,f05f6ec4-aa5a-4aa9-b0ad-ab28c93336a0,"milk,eggs,bread",6.5
SMKT003,2025-05-27T13:41:00.496899,f5d66412-c6ab-4bed-9851-ed14633a5e9f,"bread,eggs",5
SMKT001,2025-06-11T10:27:00.503206,35a9b638-f61c-47eb-935c-e3847d273d24,"milk,eggs",4.5
SMKT002,2025-06-12T15:47:00.492108,f5ad8e02-2bb0-4298-b5b7-e4466bad3ab1,"eggs,milk,bread,apples",7.3
SMKT001,2025-06-07T10:39:00.550492,f9f145c5-108d-4774-8cfc-9aa38435220a,"bread,eggs",5
SMKT002,2025-05-17T17:11:00.536079,3f4c4977-9386-4803-a917-1990476ff079,"eggs,milk",4.5
SMKT003,2025-05-30T17:30:00.527625,5edf68eb-6e2e-418f-9f33-b583a8ad392b,"eggs,milk,bread",6.5
SMKT002,2025-05-19T14:12:00.506941,a7f36aaa-d0ba-4ea5-b04d-e75dc4c55264,"milk,eggs,bread",6.5
SMKT002,2025-06-04T13:52:00.483630,8bda2efb-1e7a-458b-a312-57284ccee8c6,"bread,milk",3.5
SMKT003,2025-05-18T13:05:00.479446,340b7d69-c816-4096-9d5d-5b55bed82158,"milk,bread",3.5
SMKT003,2025-05-22T18:45:00.484966,08be5817-d6f2-4738-9c0f-7f6609570fc7,"bread,eggs",5
SMKT003,2025-06-03T10:55:00.569175,60e24c10-e392-4e5e-9137-0fae8cea0821,"bread,eggs,apples",5.8
SMKT002,2025-05-13T07:28:00.568323,dffb48f1-9a90-40a9-b12c-678763e958d4,"eggs,milk,bread,yogurt",7.7
SMKT002,2025-06-11T11:21:00.457573,0f95c063-8608-46d0-84fa-8ad6a96c4dc9,"milk,eggs",4.5
SMKT002,2025-06-01T16:20:00.471937,6b0bb53a-2fec-470f-b909-84a8a0c5323a,"milk,eggs,chicken",11
SMKT001,2025-05-16T12:12:00.509798,9000d243-6f04-47dc-8dd1-005e1c241a6a,"milk,eggs",4.5
SMKT002,2025-06-01T20:17:00.466360,29ab1bc0-3fcc-4645-ab74-17e7ad1055ba,"bread,milk,toilet paper",7.5
SMKT002,2025-06-06T16:22:00.471157,cfb6efde-90de-4085-85e2-4fa69fa53e04,"milk,eggs",4.5
SMKT002,2025-06-07T12:39:00.553504,9e271282-e51c-4b9e-b125-5518367caba7,"eggs,bread,milk",6.5
SMKT002,2025-05-13T06:01:00.462888,d88a1079-5c9f-4094-bbb4-8e25234305ba,"milk,eggs,bread,cereal",10
SMKT002,2025-05-28T08:56:00.570453,6be211d2-dc59-49bb-868d-7e7090c79ebb,"eggs,milk",4.5
SMKT003,2025-05-23T08:17:00.539640,b4ff02b4-e97b-4e7d-acde-6ddd7079b513,"bread,eggs,milk",6.5
SMKT001,2025-05-17T12:14:00.507830,da145bc6-8a1e-4a88-8300-c9355e617c48,"eggs,bread,milk",6.5
SMKT002,2025-06-08T20:32:00.546594,2cef8ada-ac6a-48fd-a795-382affa8b02f,"eggs,bread,milk",6.5
SMKT002,2025-06-04T06:35:00.528746,340875af-e5a4-4626-b88d-9da8a8eb474d,"eggs,bread",5
SMKT001,2025-05-19T10:20:00.527565,027c1b3a-1317-4639-b83d-7f255fa1deac,"milk,eggs,bread,apples",7.3
SMKT003,2025-06-07T09:30:00.495329,af23037b-2fb3-4b1b-bf45-95fa3d7059fc,"bread,milk,toilet paper",7.5
SMKT003,2025-05-25T17:07:00.478145,d5540c0b-b146-48c6-a349-38ada6659134,"eggs,bread,milk,cereal",10
SMKT003,2025-06-07T14:17:00.482346,db550ff2-205b-4ffc-a44e-2922d6655667,"milk,eggs,bread,cheese",11.5
SMKT003,2025-05-21T07:03:00.500183,e043f1a7-0c99-49a3-aa42-d2412651147d,"bread,milk,eggs",6.5
SMKT001,2025-06-08T10:43:00.493035,a428a9d5-4b2e-4c3f-844a-e9b69c0717aa,"eggs,milk",4.5
SMKT003,2025-05-16T07:51:00.483669,9ebf7dca-7ce8-44d0-b66b-1eed9a841778,"eggs,bread,cheese",10
SMKT003,2025-05-24T07:34:00.535576,c8ee3248-41e1-4fad-a578-8225ae76d482,"milk,eggs,yogurt",5.7
SMKT002,2025-05-29T14:11:00.564214,f3834822-e5cb-47b7-bdd5-23272ce6ebeb,"milk,eggs",4.5
SMKT002,2025-05-23T12:25:00.557734,24d4ce89-31c6-431b-b78d-a592e5a60505,"eggs,bread,milk",6.5
SMKT002,2025-05-26T20:46:00.550788,a1b64924-67ab-4165-9c64-10ad83330386,"bread,eggs",5
SMKT002,2025-05-24T09:53:00.536252,1f5cd058-0db5-4ecc-a390-98e15c1212de,"eggs,bread",5
SMKT002,2025-05-15T09:07:00.505141,fb76cbdb-3685-4b2d-98b4-060b3c102e84,"bread,milk,eggs",6.5
SMKT003,2025-06-10T15:19:00.542771,5b1fd6c7-20ac-4493-8880-03e5f5ffeae6,"eggs,milk",4.5
SMKT002,2025-05-13T06:05:00.454604,477b1e34-2e88-4824-a6e0-2d88e7b49c78,"bread,milk",3.5
SMKT002,2025-06-07T08:14:00.479529,2cc2d301-84e0-46ea-b990-4d39404d4aa6,"bread,milk,toilet paper",7.5
SMKT003,2025-05-17T12:57:00.567102,3f89eef6-683d-499f-aa46-2dc1460b2d2f,"bread,milk,eggs",6.5
SMKT001,2025-05-17T10:57:00.568202,a195add4-5afa-428e-8582-b7d78fbabbdd,"bread,eggs",5
SMKT003,2025-05-26T12:46:00.563665,085d83e5-3975-4d91-9911-53de904f59bd,"bread,eggs,milk,chicken",13
SMKT003,2025-05-25T18:54:00.471900,b9d18e69-4bd1-4778-9632-99b6eaa7790f,"bread,milk",3.5
SMKT002,2025-06-03T13:38:00.491908,98de2848-f429-4868-a318-87f69f87c255,"bread,eggs",5
SMKT003,2025-05-27T19:01:00.459472,4c7b3490-d137-4a99-b62c-30c076c99950,"milk,eggs",4.5
SMKT003,2025-05-24T13:13:00.501083,7cfac992-0086-4534-aecb-fb946b8a373a,"milk,bread",3.5
SMKT002,2025-06-02T14:10:00.569785,78a96d39-9b98-4653-bda0-8b8ac056de55,"milk,bread,eggs",6.5
SMKT003,2025-06-03T16:24:00.458513,2c4ef79d-d36b-4a2e-ab85-7f0b231067b6,"eggs,bread,orange juice",7.8
SMKT002,2025-06-02T13:38:00.483480,fc8d670c-c407-46c8-a42f-92797d7e3304,"milk,bread",3.5
SMKT003,2025-05-31T14:24:00.522105,2bd8dd03-818a-4365-a9df-38d98c46dbc4,"milk,eggs,bread,orange juice",9.3
SMKT002,2025-05-24T15:43:00.523798,417e896f-03f2-4485-9117-661284036fac,"milk,bread",3.5
SMKT002,2025-06-06T19:00:00.496543,e50ae984-bab4-462e-8f8b-86dd43eebd9c,"milk,bread,eggs",6.5
SMKT002,2025-05-16T06:10:00.487125,1341587f-0062-4261-bc80-8f9f5e6eda9b,"bread,eggs",5
SMKT003,2025-05-16T08:12:00.573915,fe6a7f81-88ac-41b7-a1e7-42950dc3bc85,"eggs,milk,yogurt",5.7
SMKT003,2025-06-10T07:51:00.462442,43be1112-c2d6-4d02-ba3a-86c24f7bbb4f,"bread,eggs",5
SMKT001,2025-06-12T13:36:00.520916,a03d286a-9233-4df0-82d3-b6b587366127,"eggs,milk",4.5
SMKT002,2025-05-31T07:57:00.473711,5c0f084f-be32-478e-8904-f0c643bff448,"eggs,bread",5
SMKT003,2025-06-06T14:11:00.523229,a3dd7140-a71c-4cb9-9937-3f735e948ab2,"bread,eggs",5
SMKT001,2025-05-25T11:29:00.513997,4139c72e-4913-4faa-a746-dddb47c0b828,"bread,eggs,milk,cheese",11.5
SMKT001,2025-05-20T11:24:00.500249,812e171e-4c25-4974-8cdb-4fc9f9405f89,"bread,eggs",5
SMKT003,2025-05-17T07:38:00.516984,c57d0c74-d66f-430e-9895-174c04dd32c8,"bread,eggs",5
SMKT003,2025-06-12T17:21:00.454971,80f195ab-5c13-46fb-89a6-a996945e1d6a,"eggs,milk",4.5
SMKT002,2025-06-10T06:54:00.538108,12a56bbd-9224-4af2-b8da-de98954c9bc3,"bread,milk,eggs",6.5
SMKT003,2025-06-11T18:26:00.559360,a85590e3-da5a-4f7f-bad9-8b2e021692ab,"bread,milk,yogurt",4.7
SMKT003,2025-06-02T07:13:00.525507,7acfc668-42d2-4432-bc8c-0daf2abab477,"milk,eggs",4.5
SMKT003,2025-05-29T19:14:00.547747,1a7cb28e-315e-4e52-9c36-735f0a94eb34,"eggs,milk,bread",6.5
SMKT002,2025-06-12T13:33:00.476712,764b5d9c-1f7a-4fc2-9a04-3e0fc146fa81,"milk,bread,eggs,yogurt",7.7
SMKT002,2025-05-25T08:21:00.487507,5230a200-b210-4de5-b49a-c7a9dd3d9c8f,"milk,eggs",4.5
SMKT002,2025-05-17T06:15:00.476159,01dd0fd5-b1ef-46ca-ae38-73c1cf8cf4be,"eggs,bread,milk",6.5
SMKT003,2025-06-04T12:53:00.565347,529453b4-79d3-4cdd-8c25-69d819c15f46,"eggs,milk,bread,cheese",11.5
SMKT001,2025-06-01T13:10:00.467993,d6c3ed52-43ac-479b-8c79-0517bd9d1af2,"eggs,bread,milk",6.5
SMKT003,2025-05-26T17:10:00.540468,201a74c1-6d20-482e-8006-36393a1c096f,"milk,eggs",4.5
SMKT002,2025-05-20T07:42:00.508330,2befd019-87d5-4588-8e2f-f37501b6bbaf,"milk,eggs,bread",6.5
SMKT003,2025-05-31T08:39:00.531864,86176924-0f2f-42f6-b1ed-d85a2f034d39,"bread,milk,eggs",6.5
SMKT002,2025-06-07T16:11:00.578898,bf4863c9-5060-4bd1-b923-6bc19b2cc701,"milk,bread,eggs",6.5
SMKT002,2025-05-31T20:48:00.531405,0736fd30-f451-4199-aac3-90263d67d7a5,"eggs,milk,bread",6.5
SMKT002,2025-05-17T16:55:00.486904,a0ffc21c-6d0a-4452-a9ac-c371fd5e9291,"bread,milk,eggs,cereal",10
SMKT003,2025-05-16T18:50:00.539393,82ba5ad1-c0ce-4f3b-9441-c682d70b0304,"milk,eggs",4.5
SMKT002,2025-06-01T16:22:00.533155,9d04cdbb-1a79-427e-a6e5-44a11472318d,"milk,bread",3.5
SMKT003,2025-06-11T13:02:00.457929,36512325-8956-4d70-88d7-451b646ad926,"milk,eggs",4.5
SMKT003,2025-06-05T14:50:00.522403,57404919-3eb0-4877-9080-0f57c4961cc3,"bread,milk,eggs",6.5
SMKT001,2025-06-12T10:24:00.510651,f8994a26-3938-4b49-a0ea-65bfe4dd8a4f,"eggs,bread",5
SMKT002,2025-06-09T08:17:00.504583,d25b6857-658d-4b8c-b765-bc1b09a20a41,"milk,bread,eggs",6.5
SMKT001,2025-06-12T13:07:00.460178,c433a1c9-345e-41a7-a099-1243f197c15a,"milk,bread",3.5
SMKT002,2025-06-04T09:26:00.472535,bb7d2cba-2cfe-4f0b-b442-ec322a37a58f,"eggs,bread,milk",6.5
SMKT002,2025-06-09T20:43:00.533118,ddb65f59-242f-44c0-b55e-954ae2d72175,"eggs,milk,bread,chicken",13
SMKT003,2025-05-23T13:13:00.485536,c234510a-da65-446d-9b2e-870f8e998543,"milk,eggs",4.5
SMKT003,2025-06-01T13:48:00.579936,0b802c7c-4587-497a-a9c1-f0ea2102378a,"bread,milk",3.5
SMKT002,2025-05-15T06:29:00.541141,1f88d0b2-2954-484d-b762-691c67fa4452,"milk,eggs,bread,apples",7.3
